"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Botswana","BWA","Households and NPISHs Final consumption expenditure (current LCU)","NE.CON.PRVT.CN","19935600","21288700","22551500","23814400","25077300","26250000","27150000","31499500","40600000","39350000","49750000","55950000","74850000","97800000","122200000","155800000","196600000","234950000","288350000","364150000","428700000","481700000","533000000","581800000","687850000","826400000","924950000","1020050000","1254100000","1748450000","2343700000","2874300000","3203050000","3562600000","4372200000","5171100000","5698500000","6497600000","7472700000","8295000000","9840300000","11048200000","12863100000","14343412400","16724758000","19339960300","19268621000","22469303200","28224935500","31986563500","36722774600","41870850600","48872697500","55820215700","58751996000","63041235700","66915845600","70061656900","75513534400","79611759900","83197996200","90025996000","101997295200","113251084100",
"Botswana","BWA","General government final consumption expenditure (annual % growth)","NE.CON.GOVT.KD.ZG","","","","","","","","","","","","","","","","","20.4600460552341","13.4896712862791","2.10567954278132","6.65895925137181","16.8052039857782","14.1166446716637","11.7806524727558","11.1515378487975","14.0698302436341","12.4109242607318","15.5888357917437","28.614548909888","17.3201290576654","8.80372804106395","7.14817584993206","3.04013136221448","10.9412050703799","9.9234485870091","5.03588228297365","4.21279253982331","1.1808425191163","9.91277220453195","6.62914809007911","1.98127998280302","0.616597374481771","-1.44163133337489","5.20156983099011","1.22002656219532","7.16333374970597","-6.32198963444117","-3.95660400242116","8.50446947635658","9.12113848301175","9.10559555697614","-1.58816711165085","7.9542657686886","6.9660918587299","6.04594159933345","3.21468867196243","-0.525990852140595","4.15114474609149","-3.33638760264033","2.18639244142369","10.2735978999583","4.01260620535355","3.97411048828032","2.54535543078835","4.01387430096536",
"Botswana","BWA","Arms exports (SIPRI trend indicator values)","MS.MIL.XPRT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Military expenditure (current USD)","MS.MIL.XPND.CD","","","","","","","","","","","","","","","","","","5650505.96227849","14305862.2942268","24355619.031493","31844060.6002123","31162681.7474526","23551463.5899229","24454614.2415651","26109660.5744125","20997913.3487861","34310908.1814021","73826342.8115359","93747094.7560689","102798415.794411","156250839.841545","172269188.151724","177986045.607732","185671482.870903","170433762.315386","165873977.801105","140560134.769268","160507675.114223","181051047.355817","169578756.162962","184718394.612119","210322093.556759","223549258.826132","301014357.778797","314038897.140142","283835745.105521","272934274.753837","306451402.712573","332400254.289673","330147278.73948","348672725.29226","363324481.153045","326874161.65079","306438573.576809","346281321.660338","383739877.542959","514463449.229697","522430455.515621","498087432.354654","514720930.232558","499027479.519605","536630400.905482","489324154.283931","",
"Botswana","BWA","Logistics performance index: Ability to track and trace consignments (1=low to 5=high)","LP.LPI.TRAC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.59","","2.73","","2.395374","","2.885162","","","","","","3","",
"Botswana","BWA","Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)","LP.LPI.ITRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91","","2.53","","2.417752","","2.908027","","","","","","3","",
"Botswana","BWA","Lead time to export, median case (days)","LP.EXP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0869623","0.0960248","0.185224","0.456417","0.502343","0.589146","0.922338","1.05453","1.00856","1.53266","1.67228","2.64264","1.43086","1.74169","2.10301","3.58604","5.54838","4.53192","3.41216",
"Botswana","BWA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.917437288","5.438773013","12.86577475","18.8579569","18.50918875","24.3574915","28.12351237","29.78549847","42.67477021","58.55487888","74.01864177","91.46431156","112.991905","135.9050007","141.6608709","146.4312098","150.8822868","150.7621557","139.8131113","134.9211022","137.9300386","149.8882667","150.3850531","160.7369816","165.3049695","",
"Botswana","BWA","Rail lines (total route-km)","IS.RRS.TOTL.KM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","971","888","888","888","888","","","","","","","888","888","","","","","","","","886","886","886","886","886","886","886","","",
"Botswana","BWA","Air transport, freight (million ton-km)","IS.AIR.GOOD.MT.K1","","","","","","","","","","","","","","","","","","","","","","","0.1000000015","0.1000000015","0.1000000015","0.1000000015","0.1000000015","0.1000000015","0.200000003","0.400000006","3.0999999046","0.400000006","0.6000000238","0.8000000119","0.5","0.3000000119","0.200000003","0.200000003","0.200000003","0.200000003","0.267","0.287","0.306","0.277","0.299","0.315","0","","","0","0.121","0.121","0.129878466595379","0.141492","0.107736","","","0.14564","0.113606","0.675495","","0.063317","","",
"Botswana","BWA","Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100)","IQ.SPI.PIL3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9625","53.94375","55.7625","56.31875","61.80625","56.85","57.6","58.05625","58.7","62.88125","59.95625","62.25625","69.275","66.04375","65.3875","70.075","77.8","77.8","",
"Botswana","BWA","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Patent applications, nonresidents","IP.PAT.NRES","","","","","","","","","","","","","","","","","","","","","18","34","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","9","1","5","5","6","4","3","","2","","","",
"Botswana","BWA","Public private partnerships investment in water and sanitation (current US$)","IE.PPN.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92000000","","",
"Botswana","BWA","Investment in water and sanitation with private participation (current US$)","IE.PPI.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92000000","","",
"Botswana","BWA","Procedures to build a warehouse (number)","IC.WRH.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","21","21","22","22","22","22","22","21","21","21","20","20","16","16","","","","",
"Botswana","BWA","Tax payments (number)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","","","","",
"Botswana","BWA","Firms expected to give gifts in meetings with tax officials (% of firms)","IC.TAX.GIFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","","","","8.4","","","","","","","","","","","","","1.8",
"Botswana","BWA","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","11","11","11","10","10","10","9","9","9","9","9","9","9","9","9","","","","",
"Botswana","BWA","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4","10.2","10","9.7","9.3","1.7","1.4","1.5","1.1","0.8","0.9","0.8","0.7","0.8","0.7","0.6","0.6","","","","",
"Botswana","BWA","Time required to register property (days)","IC.PRP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","10","12","12","12","12","12","12","12","12","27","27","27","","","","",
"Botswana","BWA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Botswana","BWA","Access to electricity, urban (% of urban population)","EG.ELC.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5","18.3537273406982","20.9881744384766","23.616304397583","26.234956741333","28.840970993042","31.431188583374","34.0024490356445","36.5532760620117","39.2","37","44.2","46.7","49.2","51.7","54.3","56.9","60.1","60.8","68.2","69.1","72.6","74.8","76.8","79.6","80.9","84","85.5","88","90.6","93.1","95.5","",
"Botswana","BWA","Access to clean fuels and technologies for cooking, urban (% of urban population)","EG.CFT.ACCS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8","71.8","73.3","74.8","76","77.4","78.6","79.6","80.5","81.3","82","82.5","83.1","83.7","84","84.4","84.9","85.2","85.3","85.7","86.2","86.6","86.9","",
"Botswana","BWA","Public and publicly guaranteed debt service (% of exports of goods, services and primary income)","DT.TDS.DPPG.XP.ZS","","","","","","","","","","","","","","","","3.21267609453192","1.55385998635416","1.88939189413608","2.46041706277694","1.61159176572601","1.69085448358956","1.448310759997","2.13730253082599","2.97032419253425","3.65498688779366","5.31650794518195","4.23598162507324","3.86061252217035","4.23204435755346","3.33015496315439","4.34041726954125","3.43810354282638","3.89749680633476","3.61000084562457","4.00290329740841","3.14062000800815","5.23308008789792","2.78744239716636","2.58142280357106","2.13613215156929","1.9944081353586","1.68572508623406","1.92483803140884","1.20940980924146","1.01500425379081","0.910587250881089","0.939518927540051","0.712249579618712","1.15899755989045","1.00547857794192","1.3263703588576","0.977111836146925","0.820536154968234","2.0335002925484","0.582881291083402","2.10652741160562","1.89175849554897","2.41622680336348","2.2532380209004","2.7767094826088","3.49782559111384","1.85433018601651","1.7571545203564","",
"Botswana","BWA","IMF repurchases and charges (TDS, current US$)","DT.TDS.DIMF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","230935","249530.2","123751.8","113189.4","95728.7","143414.1","188774.7","266897.6","235580.2","55055","207082.1","283030.9","96868.2","26390.8","113464","44069.3","40574.6","68112.9","42988.9","76465.6","788941.2","250752.1","186618.1","3863536.6","",
"Botswana","BWA","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.358279558218","11.9402230992892","8.79790134958238","9.57000388296512","6.8777425462206","6.1889915533011","5.31110854831563","","","","","","","","","","2.28929936582413","3.20662415947908","18.8606421817524","7.13485167824417","3.65178836506729","2.63276510631219","1.66687812985596","2.55147067569194","2.2048861355684","1.55035292279664","2.24221903386076","2.25145342666926","1.7342611538735","1.40456422829984","1.55901997039923","1.81154769729576","1.75561496732208","",
"Botswana","BWA","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","10.0277101294681","14.7769734630821","13.1066605768201","12.4490351103127","18.9706357190411","20.0223618361734","31.3822654547954","29.3243743877261","23.790973946268","16.1911245121935","14.1054924937048","13.4814094063014","19.0996643130878","14.7581366263966","11.7799633897956","14.3424848674816","12.7357003489322","10.462224852071","11.6478891727031","12.125089622066","10.381078873426","8.68051574162907","9.69058883464796","9.10492309999575","9.04632149329999","9.38984034506987","7.85134658482609","8.95481444977903","6.06963190738773","5.6061640595646","3.94105237134071","3.27204740513008","2.61244304960332","2.916635730771","2.11107776971854","1.90840270562664","1.62296613955981","2.49454002661089","2.1639274671158","1.16602782246242","0.563265135331995","0.54049722782607","0.787018895292685","0.412898122879406","0.582779510202989","0.531352739139292","0.711335146871631","1.03471368139564","7.09638404488759","2.82000571703445","1.27329113330712","0.789155587669762","0.515864828957914","0.788258816935981","0.662535598572727","0.501191322450174","0.656678972994385","0.692671752895116","0.555741882469787","0.426881003221848","0.527381621465357","0.519257823675847","0.453570353998396","",
"Botswana","BWA","Net official aid received (current US$)","DT.ODA.OATL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Net official flows from UN agencies, WHO (current US$)","DT.NFL.WHOL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800000.011920929","637925.148010254","882719.278335571","979819.595813751","1316736.10210419","887453.675270081","1003800.39215088","1061141.49093628","933192.491531372","212776.944041252","1783499.95613098","845258.176326752","",
"Botswana","BWA","Net official flows from UN agencies, UNTA (current US$)","DT.NFL.UNTA.CD","","","","","","","","","","29999.9993294477","29999.9993294477","59999.9986588955","19999.9995529652","50000.0007450581","39999.9991059303","50000.0007450581","50000.0007450581","159999.996423721","419999.986886978","79999.9982118607","39999.9991059303","200000.002980232","280000.001192093","300000.011920929","430000.007152557","639999.985694885","740000.009536743","819999.992847443","579999.983310699","620000.004768372","660000.026226044","1259999.99046326","720000.028610229","1230000.01907349","829999.983310699","1649999.97615814","829999.983310699","980000.019073486","680000.007152557","1039999.96185303","1750000","490000.009536743","1210000.03814697","1570000.05245209","1679999.94754791","2309999.94277954","1279999.97138977","1669999.95708466","439999.997615814","","","","","","","","","","","","","","","",
"Botswana","BWA","Net official flows from UN agencies, UNIDIR (current US$)","DT.NFL.UNID.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Net official flows from UN agencies, UNDP (current US$)","DT.NFL.UNDP.CD","","","","","","","","","1440000.05722046","620000.004768372","709999.978542328","870000.004768372","949999.988079071","1289999.96185303","1389999.98569489","2049999.95231628","1840000.0333786","1259999.99046326","1490000.00953674","1700000.04768372","2250000","2880000.11444092","2279999.97138977","1720000.02861023","2240000.00953674","2420000.07629395","2089999.91416931","2970000.02861023","5179999.82833862","6119999.88555908","2769999.98092651","59999.9986588955","1490000.00953674","569999.992847443","1080000.04291534","1600000.02384186","-1610000.01430511","610000.014305115","620000.004768372","670000.016689301","910000.026226044","720000.028610229","469999.998807907","479999.989271164","460000.00834465","579999.983310699","519999.980926514","920000.016689301","1090000.0333786","1120000.00476837","1169999.95708466","469999.998807907","658469.140529633","409588.009119034","737059.29517746","362055.689096451","484668.850898743","414951.413869858","145529.568195343","500450.015068054","299923.062324524","519144.237041473","1339363.33656311","",
"Botswana","BWA","Net official flows from UN agencies, UNICEF (current US$)","DT.NFL.UNCF.CD","","","","","","","","","","","59999.9986588955","90000.0035762787","29999.9993294477","29999.9993294477","159999.996423721","170000.001788139","200000.002980232","280000.001192093","230000.004172325","250000","280000.001192093","180000.007152557","209999.993443489","209999.993443489","340000.003576279","180000.007152557","569999.992847443","1029999.97138977","750000","1159999.9666214","819999.992847443","810000.002384186","1019999.98092651","1429999.94754791","1250000","879999.995231628","930000.007152557","1440000.05722046","1379999.99523163","1070000.05245209","699999.988079071","689999.997615814","1279999.97138977","1299999.95231628","600000.023841858","980000.019073486","1000000","1220000.02861023","680000.007152557","1200000.04768372","790000.021457672","850000.023841858","759790.122509003","725137.233734131","855337.977409363","917425.274848938","922953.307628632","800000.011920929","1178145.28942108","1014000.05817413","1233000.04005432","1070000.05245209","893000.00667572","",
"Botswana","BWA","Net official flows from UN agencies, SDGFUND (current US$)","DT.NFL.SDGF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","750000","",
"Botswana","BWA","PPG, other private creditors (NFL, current US$)","DT.NFL.PROP.CD","","","","","","","","","","","256000","-69000","-65000","-113000","-107000","-135000","-47000","-17000","700000","1700000","2819000","3196000","2234000","2762000","16374000","2705000","5874000","3086000","-1163000","-3482000","-18290000","-2459000","-2513000","-912000","-1798000","-1707000","-4265000","-484000","-48000","-696000","-620000","-632000","-644000","-658000","-673000","-690000","-709000","-693000","-1251000","-500000","-500000","-250000","-750000","","39960000","-8880000","-8880000","-8880000","-8880000","-4440000","","","","",
"Botswana","BWA","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","22.3684210526316","15.970515970516","17.5519630484988","20.5741626794258","25.3012048192772","22.1938775510204","23.5221674876847","29.7630331753555","32.8490718321226","32.7586206896553","31.1509303928325","39.68085106383","38.7434554973823","34.7050074367874","48.4725965858043","55.977424320164","62.1022861183126","56.7384769539079","62.7049180327872","66.4798879327596","62.1917428650598","57.2192197513362","64.463047934539","68.5505156802254","70.6842517628624","68.4216847473483","64.5087590799437","64.9688320262754","70.9946429210745","73.4059446996208","67.4886077425043","69.7123305031049","64.3364961960431","79.1137506211339","78.6704710745787","68.3969086421534","56.0019318298534","67.3434458505427","56.3981671480224","53.6079954970535","58.4247416670585","59.0485136984265","57.5834801212617","62.0723436453085","72.7620309746104","31.6613460369925","48.1651007462596","59.5423333731896","61.3719716064483",
"Botswana","BWA","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","30831321.9514716","46805011.7550787","51427641.686036","50473521.3860096","61103794.7269598","100871691.081568","97043480.4553118","102460923.704214","112952030.419067","107211074.404386","76265395.87876","100045543.791437","125138418.119757","110303718.033728","110477723.510389","209517419.248495","209887759.762691","189218974.036901","191327135.973917","186132582.495529","260370198.470051","162979526.883187","210191384.632803","254886792.810018","331200063.402885","324744515.890891","356666562.049731","491166296.825512","643315644.151121","748065760.039769","831512972.101432","771464590.158311","848684079.888932","644574499.260149","842483123.548868","639797951.11853","830859926.176604","682247029.484244","853660149.03925","984517876.265404","912081749.219758","851266226.497662","941237679.202603","937836555.557928","968748593.106531","362067278.899976","429421965.777427","586175902.534126","641006153.859641",
"Botswana","BWA","Primary income receipts (BoP, current US$)","BX.GSR.FCTY.CD","","","","","","","","","","","","","","","","47058333.5048776","59340014.9032447","68293057.6662141","58926024.9673987","72269347.5786734","102158319.794343","106006856.11313","82357216.3992166","82685626.7878075","92654398.3537907","84885330.3543745","116542415.374068","171774963.282903","220115252.893285","244778136.726523","416186089.594945","483093061.94731","542108568.652313","554543297.256585","230756723.746208","483189084.026924","501691436.226697","622072644.16848","622680719.755412","429785927.143663","378107139.182287","361292323.494586","268368899.081433","424709003.973331","256655896.033803","461366453.315093","529115654.426016","523936251.077398","474741980.095774","296766800.199775","359159461.952332","254776791.799547","214621962.268942","249338938.347766","250188786.515074","247185756.4252","222514459.194478","263685313.727442","242104646.226077","292950267.135515","128185139.99455","166986341.014079","139435875.122175","206439155.014404",
"Botswana","BWA","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","","20000","10000","30000","60000","60000","1420000","1900000","1900000","3480000","2690000","4800000","4430000","7390000","9250000","13390000","15220000","17750000","22790000","36030000","46710000","47530000","42440000","39990000","34050000","36030000","41740000","48750000","64370000","56640000","57450000","54570000","56610000","55860000","44520000","50820000","36890000","40840000","31670000","27310000","18150000","17550000","38310000","27170000","33080000","30210000","36500000","22060000","16750000","11990000","20840000","19740000","19220000","16790000","12750000","12270000","17190000","13430000","12770000","14320000","10500000","10320000","8860000","",
"Botswana","BWA","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","0","71863502.8859246","18079303.3277866","39096562.0645844","117166473.660674","91677830.1669876","-72627951.9053765","54890655.3649231","123649467.030457","124321438.820855","254269425.351088","306943519.412786","561515294.717085","382291949.305501","576464387.769342","307245027.519418","374078675.332175","405343159.991577","396993563.861613","135190711.910504","206562447.78477","510733105.27044","635085566.668961","44159548.6667601","394094175.666473","367411844.072886","1234467742.71978","-1766523669.09072","-1243969981.43202","101609078.329954","2021325402.61819","2283648260.0858","1714319875.70674","1464502726.79945","-1482132424.20857","-987625916.412573","114494359.583209","-878178091.543007","-270527132.892057","641226259.640541","-419530389.510056","-318365064.920224","-450794548.57098","-410503522.26095","-1119341471.46193","-1753103646.75025","-261275525.478978","364569540.244876","124465721.068842",
"Botswana","BWA","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","-39215277.9207314","-10465002.6282854","-34799766.7760012","-71604780.3394825","122698.38298583","-58026954.9461571","-285752415.971245","-119165453.445565","25070063.2487839","94271806.8038568","233842002.939079","244047267.993368","782695836.512009","482011388.57178","634576897.036765","184416178.922931","267170348.922529","187322992.333124","266768465.689258","510048719.654047","554756619.876824","754268850.920372","898851473.070929","80539437.9395535","784690279.231647","902073414.136596","609968472.259868","604997320.023441","763615058.25308","649187717.927778","1587847567.30346","1742390537.70818","1155540606.64152","-377036144.938842","-1310475086.22541","-987761817.810081","-790841010.112035","-2031529673.15335","-194374769.816313","720425502.288492","-702392559.088886","1475833293.5286","812900092.508756","486166250.898653","-1065802351.50336","-1948562884.76607","-643666711.459391","555995318.482767","-455649769.521256",
"Botswana","BWA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-10.0133297738972","-5.47140649779134","-5.96975910951516","-19.572553454455","-7.39299914171606","-14.238069268213","-28.2804562133879","-14.2481244172333","-6.73484568369364","-4.73604049755576","7.35048102663733","7.8031251445233","31.9806062963655","7.33281146780439","15.9506253587963","-0.509050220366834","7.6830925694356","4.76800146320832","10.2625863007121","5.20350418190951","6.33435588815427","10.209974402478","14.3703922976173","3.54255087927288","10.6386786775837","9.4180495224013","10.8425100137362","4.84207534572475","9.54244888755722","3.53678323332071","16.1057108456087","19.6647760227163","15.6550615013405","1.39345872319277","-6.40593961472032","-5.88840225663454","-0.87298477500224","-5.90199267050561","4.53073148351166","11.0750306448499","2.22618287554396","7.97299721999998","5.58580913830414","0.392946349031096","-6.90505478190798","-10.1670468011302","-1.67769059498","-1.1422212637765","-0.601817658698776",
"Botswana","BWA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0","0.0309119011174652","0.0525969965596049","0","0","0.218300891676178","-0.0111296561249067","0","-0.108877412900359","-0.0186213912092625","0.132016336591305","0","0","0","0","0.194261504708235","0.215789014033789","0.237771350838487","0.228167699290845","0.222132783563868","0.864711638036227","-0.0217252378299726","0.0817337521811102","0.0730092867022328","0.0276009984526569","0.038918573568369","6.91581631026833","0.788458897880063","2.74333168731202","-0.432633139515797","0.577144786674398","0.50214043880528","0.299455323588691","-0.851743531229622","0.0772915493181921","0.00709298723056365","-0.0642505722991314","0.0572048052980735","0.593011269204602","0.71988617991963","1.35428804890156","1.12509314107269","-0.00537597961727188","0.481910928206975","-0.118348639031913","-0.456043834026617","-0.175565194143178","0.0497885775253163","0.0489163742749059",
"Botswana","BWA","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","250301653.211288","310500077.982095","370682839.958703","465370697.181055","666620314.762195","953520539.037628","948564167.948042","806479156.81497","954576844.647334","964283514.039451","840601293.100626","1009076383.70917","1422623092.23723","1772515671.24899","1896633514.80212","2508941533.01212","2406709680.82352","2346419557.05128","2041909557.07108","2131342853.2743","2565284935.46657","2566097272.62427","3132007187.53795","3008654292.12377","3087495602.80342","3049923436.9207","2647569739.07585","3060775626.0412","3810367499.49491","4854697095.47989","4764402569.99072","4667236954.18761","5993384924.71594","6958486816.62888","5975555753.5869","7632400893.38246","8859934629.86072","9297450971.32734","10091384172.7041","9727683259.72571","8793832193.20338","8428916276.22756","7911899437.41931","9188620402.49597","8864783750.6348","7658218409.76641","9597241711.09041","10298222553.1581","8198938842.88331",
"Botswana","BWA","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","1.08540925266904","1.48093841642229","1.65125495376486","1.8957345971564","4.06645569620253","3.67699642431466","3.57787810383747","4.58823529411766","4.92816717457556","5.71659919028339","5.04834810636585","5.57005494505494","6.39824304538799","7.64315162620246","6.75157848900501","5.43322848155562","3.95706711496185","5.25207318678425","5.76679340937896","12.4298507462687","7.99025578562728","4.14793061517627","4.37186946123591","3.67264460494897","4.08248455501754","3.84936633315277","4.58952915828838","5.11073333004918","7.98800680211222","9.80573805642428","5.88906487611545","6.24617398968238","5.4289799399281","3.39668249513337","3.04821106377699","3.56145479527459","4.36094436439939","0.519671829477673","0.682104337868818","0.459204484698904","2.44184189475617","1.46321130368376","2.12403202927078","6.52306311066846","7.82767786691027","4.38298995378687","2.44220159646562","1.34894284934984","2.63167392214556",
"Botswana","BWA","Trade in services (% of GDP)","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","","","","30.0780628189308","33.6630603169197","31.2952129529649","25.8104100935447","26.3693613111411","29.8587108503751","28.7590314267589","27.9890959841553","27.499323715405","23.9719376167239","18.5435804219144","18.3117412794101","16.7176861571979","13.199474224195","10.9744036244205","15.4444986078985","15.024937395748","13.2477508887848","12.4262113100744","11.6943290622679","14.8945435853277","10.5421639001969","13.0342145914","16.2893647500494","15.4849487318963","15.0680364763774","13.0914095309787","15.2828459933492","14.5745645056238","14.7183268678703","14.3716984091393","13.6358919618052","14.8859902981046","11.2219267422447","16.1809682733339","12.6022674251655","12.5072814369752","12.4144253622889","13.6244979235141","14.3163309031504","15.0088086911681","12.4005751886492","12.8666095873047","12.8693257134863","13.9828559294552","10.8698978099254","8.55568645837665","8.07280865773421","8.53794546362506",
"Botswana","BWA","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","34.03","34.24","39.45","44.8","49.36","47.95","47.2","40.16","42.64","51.68","57.55","57.67","63.21","64.92","63.41","70.65","66.84","55.29","70.62","54.28","68.13","71.35","66.32","73.43","71.2","70.16","62.77","67.06","69.6","71.85","110.95","102.36","97.53","94.85","113.45","103.18","98.74","94.23","85.82","95.79","102.03","89.75","90.07","99.13","103.6","102.33","103.61","108.95","115.06","126.14","130.79","127.68","115.07","99.91","105.37","94.72","93.21","89.17","92.64","96.61","98.28","96.87","",
"Botswana","BWA","Rural land area (sq. km)","AG.LND.TOTL.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","573202.228746","","","","","","","","","","573032.452071","","","","","","","","","","","","","","","572887.231384","","","","","","","","",
